TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,cluster,Cluster
-0.9020023538494758,779,1,30,0,-1.1621993531901957,3,1.877870018987262,-0.20679364850592966,-0.9306124413755457,302,1,1,1
1.6547306210654096,1202,0,40,2,-1.2184149535832747,3,0.3624982080971871,-0.20679364850592966,0.35871218009694616,38,1,1,1
-0.051196936324736396,478,1,13,0,-0.5438277488663267,0,0.5912335757787078,-0.20679364850592966,2.2273018952080594,148,1,2,2
0.026298507600566057,1828,1,19,2,1.3112870641052803,0,0.39109012905737717,-0.20679364850592966,2.0112854465106986,188,0,0,0
-0.382967881935978,1770,1,2,2,-0.7124745500455637,0,-0.05208464582556921,-0.20679364850592966,1.1472350356819934,232,1,0,0
-0.79339910131048,1883,1,25,2,0.24319065663677925,1,0.8485608644204186,-0.20679364850592966,-0.42006237236706434,42,0,2,2
0.5151159231293968,80,1,40,1,-0.8811213512248006,1,-0.6382190255094661,-0.20679364850592966,0.6230752894072141,177,1,0,0
-0.06267393619873111,1160,1,28,0,-1.4432773551555909,3,-1.0242099584720323,-0.20679364850592966,-1.0052631108571324,57,1,1,1
-0.9279026878934761,832,1,16,2,-0.6562589496524848,0,-1.324425128554028,-0.20679364850592966,1.7818388000889844,37,1,0,0
1.0742342453490856,1491,1,11,0,-0.9935525520109587,3,0.019395156574906015,-0.20679364850592966,-1.0823829060371823,180,1,1,1
-0.07672041365645621,1576,1,27,2,0.5242686586021742,1,-0.5524432626288959,-0.20679364850592966,-0.9959019707480039,207,0,0,0
0.4460483656787295,357,1,38,1,-1.4994929555486698,3,0.9915204692213689,-0.20679364850592966,-0.9319175140448271,151,1,1,1
0.5876779700939373,2321,0,35,0,0.5242686586021742,0,0.2767224452166169,-0.20679364850592966,-0.9868869697554826,67,0,0,0
-0.6673234012021187,2311,1,39,1,1.7610118672499122,2,-1.0385059189521273,-0.20679364850592966,-0.4834237786603483,104,0,0,0
-0.9420862041556667,2438,1,39,2,-1.4432773551555909,3,0.3624982080971871,-0.20679364850592966,-1.0262724732384518,24,1,1,1
-0.7856221491570565,1062,1,4,2,0.6366998593883323,1,2.478300359151254,-0.20679364850592966,-0.4874518123802718,121,0,2,2
-0.9042634941231584,1756,0,27,2,1.0302090621398852,0,0.37679416857728215,-0.20679364850592966,1.9500777947207475,61,0,2,2
0.22298345170983283,109,0,24,0,1.0302090621398852,2,0.2481305242564267,-0.20679364850592966,-0.7880518412091131,7,0,0,0
-0.7686635971044372,1164,1,37,1,-1.3870617547625117,3,0.7484891410597533,-0.20679364850592966,-0.9754592509205373,358,1,1,1
1.222715789987574,2196,0,2,2,-1.1059837527971168,3,-0.22363617158670973,-0.20679364850592966,-1.2690980375153926,136,1,1,1
-0.9559613831078096,753,0,22,1,0.24319065663677925,1,0.5912335757787078,-0.20679364850592966,-0.22663983400704646,77,0,2,2
0.3133262835537863,45,1,9,0,-0.9935525520109587,3,-1.1242816818326975,-0.20679364850592966,-1.1161840317722245,304,1,1,1
-0.9942637289559477,526,1,15,2,1.2550714637122014,2,-0.2093402111066147,-0.20679364850592966,-0.5616358350528028,235,0,0,0
-0.6444721805574782,1181,1,3,2,0.9177778613537272,2,-0.3808917368677552,-0.20679364850592966,0.5789925499122146,63,0,0,0
-0.7903157282100037,198,1,39,0,-0.3189653472940107,0,-0.49525942070851553,-0.20679364850592966,-1.0879544638178276,236,1,1,1
0.1297970646732181,435,1,28,1,0.018328255064463252,1,0.5054578128981375,-0.20679364850592966,-0.5361676880508932,22,0,1,1
-0.8888808883218937,2487,1,0,2,-1.4432773551555909,3,0.7770810620199433,-0.20679364850592966,-1.024339222172365,216,1,1,1
2.6701539024544627,2432,1,11,1,0.8615622609606481,0,0.7627851015398482,-0.20679364850592966,1.7228566946191435,190,0,0,0
0.2138703712128697,261,1,9,2,1.3112870641052803,2,-0.7382907488701314,-0.20679364850592966,0.3298031538766169,150,0,0,0
0.9254101036994332,246,1,22,2,1.0302090621398852,0,-0.5667392231089908,-0.20679364850592966,2.248606116836859,256,0,0,0
-0.2720349697210668,949,1,2,0,-1.4432773551555909,3,0.9343366273009888,-0.20679364850592966,-1.1521235280498614,244,1,1,1
-0.3001279246365168,1685,1,10,0,-1.4432773551555909,3,-1.1385776423127925,-0.20679364850592966,-0.8143994379665501,315,1,1,1
-0.9817931977495773,2144,1,40,1,-1.4432773551555909,3,2.2924528729100184,-0.20679364850592966,-1.0639324091252984,33,1,1,1
-0.7337187019657068,991,1,27,2,0.6366998593883323,2,-0.15215636918623454,-0.20679364850592966,-0.8317961335678747,316,0,0,0
0.16230952103268412,553,1,2,2,-0.6000433492594057,0,-0.19504425062651967,-0.20679364850592966,0.11887623219010772,196,1,1,1
-0.4292869978453542,192,1,12,0,-0.4876121484732477,1,2.3353407543503035,-0.20679364850592966,0.9195754926993541,139,1,2,2
-0.34963319274971844,1300,1,29,2,0.8615622609606481,2,1.935053860907642,-0.20679364850592966,-0.5947549385284563,158,0,2,2
-0.6727364339785102,1432,1,7,2,0.018328255064463252,1,-0.46666749974832544,-0.20679364850592966,0.2706056729564428,19,0,0,0
-0.40129682203325334,501,1,14,0,-1.1059837527971168,3,-1.2243534051933629,-0.20679364850592966,-1.0980437780685588,299,1,1,1
1.3531082124366018,469,1,5,1,0.46805305820909526,2,-0.15215636918623454,-0.20679364850592966,-0.6827255540157732,353,0,0,0
-0.5148677312341277,1082,0,23,2,-0.6000433492594057,0,-0.39518769734785025,-0.20679364850592966,2.182270478134211,95,1,0,0
-0.6513241207807587,250,1,20,1,-1.3870617547625117,3,-0.23793213206680477,-0.20679364850592966,-0.9576292404250898,343,1,1,1
5.253472405435676,1738,0,8,2,0.9739934617468062,0,-0.5238513416687057,-0.20679364850592966,1.636778306302612,268,0,0,0
-0.7402965645800561,1471,1,42,1,-1.1059837527971168,3,-0.32370789494737506,-0.20679364850592966,-1.0893928641468391,52,1,1,1
0.23257616802242556,944,0,39,2,1.7610118672499122,2,1.3775114021839354,-0.20679364850592966,0.5212847491901789,254,0,2,2
0.6629465334466736,1017,0,15,2,-0.5438277488663267,1,0.07657899849528618,-0.20679364850592966,0.6972900800012215,69,1,0,0
0.5317318781708521,2233,1,20,1,1.9858742688222282,2,0.44827397097775734,-0.20679364850592966,-0.07015931336609771,71,0,0,0
1.1903403724325736,2443,1,22,1,1.4237182648914384,2,-0.595331144069181,-0.20679364850592966,0.5761721571102313,66,0,0,0
-0.4395991678813913,595,1,30,1,0.018328255064463252,0,-0.08067656678575931,-0.20679364850592966,0.00362472632724284,330,0,0,0
-0.7166231111086219,1976,1,12,0,0.9739934617468062,0,-0.40948365782794527,-0.20679364850592966,1.8632917442102637,172,0,0,0
-0.48670625691644476,575,1,3,0,-0.8811213512248006,1,-0.7668826698303215,-0.20679364850592966,-0.2836425365285862,133,1,1,1
2.3783982877471797,2308,1,25,2,-0.09410294572169474,1,2.578372082511919,-0.20679364850592966,-0.4156676875828829,228,1,2,2
-0.8851123211990893,2162,1,9,0,1.8172274676429911,2,-0.19504425062651967,-0.20679364850592966,0.3456537614237632,294,0,0,0
-0.49876567170941843,372,1,13,0,-0.15031854611477374,1,-0.12356444822604443,3.1124756489183207,-0.1254261923176896,290,1,2,2
-0.7496837226859504,844,0,19,0,0.18697505624370028,1,-0.9956180375118422,-0.20679364850592966,0.34774598008414354,18,0,0,0
-0.9287591804213862,252,1,16,2,0.18697505624370028,1,0.8485608644204186,-0.20679364850592966,-0.06652869863190827,61,0,2,2
-0.7330677676444951,1158,1,33,0,0.18697505624370028,0,0.37679416857728215,-0.20679364850592966,1.9327169950278116,342,0,2,2
-0.5303873758398581,845,1,36,1,1.3112870641052803,0,0.4339780104976623,-0.20679364850592966,1.690076038279728,358,0,2,2
-0.8277273218291151,2141,1,12,0,-0.5438277488663267,0,-0.35229981590756515,-0.20679364850592966,-1.072183340067828,57,1,1,1
1.6337979436832875,453,1,21,1,0.9177778613537272,0,-1.267241286633648,-0.20679364850592966,1.6664103786776314,130,0,0,0
-0.6585529177163197,865,1,34,0,-1.1059837527971168,3,0.5769376152986128,-0.20679364850592966,-1.0373284130222264,201,1,1,1
-0.6124393600136421,1169,1,41,2,-0.9373369516178797,3,2.506892280111444,-0.20679364850592966,-0.8968856714507376,125,1,2,2
-0.8611990498198404,2145,1,38,1,-1.2184149535832747,3,1.3918073626640304,-0.20679364850592966,-1.1904680501895533,156,1,1,1
1.2405993539703362,821,0,38,1,-1.3308461543694328,3,0.40538608953747224,-0.20679364850592966,-1.283905099725805,189,1,1,1
0.2753665347168124,2182,1,24,2,1.536149465677596,2,0.5769376152986128,-0.20679364850592966,-0.6813051016409561,280,0,0,0
-0.6286441986417004,941,1,4,1,1.3675026644983592,2,0.40538608953747224,-0.20679364850592966,0.19686778514531636,295,0,0,0
-0.9808339261183179,2296,0,21,2,0.5804842589952532,2,-1.1242816818326975,-0.20679364850592966,-0.8141481666078281,182,0,0,0
-0.6923672427182089,923,1,29,2,0.6929154597814112,2,-1.4673847333549785,-0.20679364850592966,-0.2654279270146864,116,0,0,0
-0.5709851216627949,253,0,15,1,-0.9373369516178797,1,0.41968205001756725,-0.20679364850592966,-1.0907697286328983,294,1,1,1
-0.08436032700541383,721,1,4,2,1.3112870641052803,2,0.7770810620199433,-0.20679364850592966,0.691510838750612,274,0,2,2
-0.7682524806910405,503,1,37,1,-1.1621993531901957,3,-1.0385059189521273,-0.20679364850592966,-1.0082809311552543,214,1,1,1
-0.9169738432373437,1931,1,37,0,0.7491310601744903,0,1.7635023351465016,-0.20679364850592966,1.4874333794506813,337,0,2,2
0.03304766872049744,2082,1,38,0,-1.4432773551555909,3,0.23383456377633166,1.4528410002061956,-0.882932419061289,207,1,1,1
-0.8464673783397874,1941,1,4,2,-1.3870617547625117,3,0.2910184056967119,-0.20679364850592966,-1.023831551468008,169,1,1,1
1.7913240494165061,628,0,13,2,0.46805305820909526,1,1.7635023351465016,-0.20679364850592966,0.13013729145039032,240,0,2,2
-0.4951341433910798,642,1,11,0,0.6366998593883323,1,-0.05208464582556921,-0.20679364850592966,0.9638377117362984,342,0,0,0
-0.838176530669618,1085,1,40,1,-0.2065341465078527,0,0.37679416857728215,-0.20679364850592966,0.48116337958523764,284,1,2,2
0.29742978223577554,714,1,17,0,0.8615622609606481,1,-0.7811786303104165,-0.20679364850592966,0.6967029254997177,230,0,0,0
-0.21300550469750532,1277,1,31,1,0.3556218574229373,2,0.7913770225000384,-0.20679364850592966,0.27150819865307735,282,0,2,2
-0.6281988225271871,1048,1,9,0,0.6366998593883323,0,-0.7954745907905115,-0.20679364850592966,1.1305716422091845,12,0,0,0
-0.9763116455709527,824,1,12,1,-0.6562589496524848,0,-0.8383624722307966,-0.20679364850592966,0.3349003728678377,160,1,0,0
2.3974124218667825,2447,1,13,0,-1.2184149535832747,3,0.3624982080971871,-0.20679364850592966,-1.0174472077617003,60,1,1,1
0.2601209677200131,1800,1,7,0,-0.5438277488663267,1,1.6491346513057412,-0.20679364850592966,0.337448982363448,292,1,2,2
0.13174986763685304,755,1,35,1,-0.9373369516178797,3,0.6341214572189929,-0.20679364850592966,-0.8920781837200842,349,1,1,1
0.2375438246843039,2378,1,15,2,1.1988558633191222,2,-1.2386493656734578,-0.20679364850592966,0.4060050393992941,309,0,0,0
-0.6349137239460021,1990,1,39,1,0.7491310601744903,0,-0.2522280925468998,-0.20679364850592966,0.5783310396004767,299,0,0,0
0.6761707780776048,616,1,34,0,-0.2627497469009317,1,0.1766507218559515,-0.20679364850592966,0.4587951006720534,131,1,0,0
0.9044089069150785,1166,1,34,2,1.1426402629260433,0,-1.3816089704744083,-0.20679364850592966,1.701096082155114,9,0,0,0
0.4910998726467987,1727,1,35,2,-0.15031854611477374,0,0.40538608953747224,-0.20679364850592966,0.5612394592204574,298,1,0,0
-0.7732201373529188,336,1,20,1,-0.8811213512248006,0,-0.9813220770317471,-0.20679364850592966,1.411490457267095,343,1,0,0
-0.1402378995262663,1306,0,33,2,0.5242686586021742,2,0.2481305242564267,-0.20679364850592966,-0.8511953080586074,32,0,0,0
-0.4489520662861692,1294,0,15,1,0.8053466605675692,0,-0.295115973987185,-0.20679364850592966,2.014249422946237,193,0,0,0
-0.07308888533811754,289,1,21,1,0.6366998593883323,0,0.333906287136997,-0.20679364850592966,-1.280307816906548,323,0,1,1
-0.8980624882210896,1315,1,16,0,1.2550714637122014,0,0.6341214572189929,-0.20679364850592966,0.14820062535036568,229,0,2,2
-0.8888808883218937,659,1,32,1,0.29940625702985824,1,0.648417417699088,-0.20679364850592966,1.2218882691570365,53,0,2,2
0.7148842403391398,2414,0,3,0,1.0864246625329643,2,-0.4809634602284205,-0.20679364850592966,0.295461025522285,329,0,0,0
1.5030629242230957,689,1,16,2,-0.7686901504386426,0,-1.310129168073933,-0.20679364850592966,2.3472455090960422,240,1,0,0
0.31462815219620954,2266,0,2,0,0.4118374578160162,1,0.44827397097775734,-0.20679364850592966,0.3424282576556768,273,0,0,0
-0.9319110729240953,2173,1,29,0,0.8615622609606481,1,0.662713378179183,-0.20679364850592966,0.41718917885588624,6,0,2,2
0.5087778784228625,1769,1,39,0,-1.1059837527971168,3,1.7635023351465016,-0.20679364850592966,-1.0527405776883372,127,1,1,1
-0.5133945640861224,1665,1,33,1,-1.2184149535832747,3,-1.4959766543151687,-0.20679364850592966,-0.8724046619295223,354,1,1,1
3.1903189445048015,337,1,37,0,-1.0497681524040376,3,1.920757900427547,-0.20679364850592966,-0.8444007253992839,162,1,1,1
-0.861164790118724,983,1,14,2,1.8172274676429911,2,2.3210447938702083,-0.20679364850592966,-0.0016801761339420955,203,0,2,2
-0.1103976998538798,971,1,42,1,-0.6562589496524848,1,-0.609627104549276,-0.20679364850592966,0.02965182390263648,177,1,1,1
0.1540871927647474,219,1,4,2,-1.3870617547625117,3,-0.40948365782794527,-0.20679364850592966,-1.2243435317348295,208,1,1,1
0.4099729004031576,404,0,27,2,-0.7124745500455637,0,-1.0670978399123174,-0.20679364850592966,1.366141105004659,329,1,0,0
-0.9043320135253912,2090,1,8,2,1.0302090621398852,2,-0.623923065029371,-0.20679364850592966,-0.2025306035370016,268,0,0,0
-0.7982982385701255,2324,1,12,1,0.5804842589952532,2,0.7627851015398482,-0.20679364850592966,0.3020351047443626,303,0,2,2
-0.9399621026864496,733,0,24,1,-1.3308461543694328,3,0.03369111705500106,-0.20679364850592966,-1.2423299458311141,211,1,1,1
-0.46961066605935986,1437,0,17,0,1.87344306803607,2,-0.1092684877459494,-0.20679364850592966,0.06793224620591956,96,0,0,0
-0.06411284364562007,1843,1,18,1,1.0864246625329643,0,0.8485608644204186,1.4528410002061956,-0.9692441307823485,201,0,2,2
-0.04146718120767798,1496,0,5,1,0.46805305820909526,0,-0.15215636918623454,-0.20679364850592966,0.32114967596144073,350,0,0,0
-0.773322916456268,110,1,26,0,-1.2746305539763538,3,1.977941742347927,-0.20679364850592966,-0.8397598972432931,343,1,1,1
0.03839218209465624,2475,1,3,0,0.46805305820909526,2,-1.1242816818326975,-0.20679364850592966,-0.2942856733658888,216,0,0,0
-0.5558423337693451,1390,1,15,1,-0.6562589496524848,1,-0.5381473021488008,-0.20679364850592966,1.248423037436787,61,1,0,0
-0.031394829079455656,835,1,31,1,1.1988558633191222,2,-0.6811069069497512,-0.20679364850592966,-0.13774105288853133,157,0,0,0
-0.5143538357173816,1923,0,0,2,1.1426402629260433,0,1.22025583690289,-0.20679364850592966,0.6009300779247322,307,0,2,2
-0.2858758889720934,2056,1,11,1,-0.7124745500455637,1,1.3918073626640304,-0.20679364850592966,0.32895703603602183,275,1,2,2
-0.7751386806154373,1590,1,24,2,0.24319065663677925,1,0.34820224761709206,3.1124756489183207,0.31555760623314455,200,0,2,2
-0.43589912016081983,585,1,16,0,-0.8249057508317217,0,-0.02349272486537912,-0.20679364850592966,0.23599688928265067,181,1,1,1
2.28877490962667,2410,1,33,0,0.46805305820909526,1,-1.2529453261535528,-0.20679364850592966,-1.114950750919721,155,0,0,0
1.50378237794654,857,1,30,0,0.5804842589952532,1,0.00509919609481097,-0.20679364850592966,1.2081427002375522,195,0,0,0
-0.2883768471535908,1383,1,8,0,0.018328255064463252,1,-1.4673847333549785,-0.20679364850592966,-0.35329854675720573,302,0,0,0
-0.6971978605756217,1713,1,24,1,-0.9935525520109587,3,1.1916639159426998,-0.20679364850592966,-1.1454520170764424,246,1,1,1
-0.7069961350949128,869,1,4,0,1.536149465677596,2,-0.4809634602284205,-0.20679364850592966,0.3258366559996457,126,0,0,0
-0.11536535651575813,1377,0,36,1,0.6929154597814112,2,1.620542730345551,-0.20679364850592966,-0.2442442130783352,259,0,2,2
-0.7540347047277335,951,0,13,2,0.3556218574229373,0,1.1630719949825097,-0.20679364850592966,1.5295418439842925,112,0,2,2
-1.0070425974723658,292,1,24,2,1.3675026644983592,0,0.37679416857728215,-0.20679364850592966,1.2570765153519632,277,0,2,2
-0.8692158198810787,2153,0,39,2,-1.0497681524040376,3,1.877870018987262,-0.20679364850592966,-0.8897603336355452,118,1,1,1
1.0085583983089421,778,1,12,0,-0.9373369516178797,3,0.1766507218559515,-0.20679364850592966,-1.2119107274649956,81,1,1,1
-0.24942356698424115,1563,1,4,2,-1.4994929555486698,3,0.13376284041566638,-0.20679364850592966,-1.1758276475538032,242,1,1,1
-0.7992575102013847,1656,1,21,0,0.5804842589952532,2,-0.7525867093502264,-0.20679364850592966,0.6194600586337629,334,0,0,0
-0.6365581895995892,2477,1,17,2,0.9739934617468062,0,-1.0099139979919372,-0.20679364850592966,1.480267017740187,310,0,0,0
2.1568750603285207,547,1,37,0,0.8053466605675692,2,0.47686589193794743,-0.20679364850592966,0.5103134211904636,237,0,0,0
1.0829704691337685,368,0,13,1,0.9177778613537272,2,-1.1814655237530778,-0.20679364850592966,0.5622342886815207,269,0,0,0
-0.9302323475693914,536,1,3,1,-1.3870617547625117,3,-1.4387928123947884,3.1124756489183207,-1.2215692908150606,233,1,1,1
-0.4355907828507723,37,1,37,1,0.8615622609606481,1,1.1344800740223195,-0.20679364850592966,-0.7255827046386383,174,0,2,2
0.15991134195453577,1767,1,35,1,-1.2746305539763538,3,0.0479870775350961,-0.20679364850592966,-0.8194376851082751,194,1,1,1
1.9703652474508253,749,1,42,2,-1.2746305539763538,3,2.4068205567507786,-0.20679364850592966,-1.1823324989525592,265,1,1,1
-0.01590944417484179,315,1,22,1,-0.4313965480801687,1,-0.9098422746312719,-0.20679364850592966,-0.9992890061038403,289,1,1,1
-0.9221127984048041,1633,1,14,0,-1.4994929555486698,3,1.7635023351465016,-0.20679364850592966,-1.0366899786515957,160,1,1,1
-0.3034511156448078,447,1,12,0,-1.3308461543694328,3,-0.6525149859895611,-0.20679364850592966,-1.2631264967555569,295,1,1,1
-0.9508566876414657,2283,1,6,0,1.536149465677596,2,0.7341931805796582,-0.20679364850592966,0.5208411783222306,97,0,2,2
-0.41993409944057625,666,1,31,2,-0.9373369516178797,3,-0.6954028674298462,-0.20679364850592966,-0.9282740793433559,178,1,1,1
-0.7129230633880504,1543,0,21,1,-0.2065341465078527,1,0.20524264281614157,-0.20679364850592966,0.908845180084536,158,1,2,2
-0.779866519369501,1956,1,3,1,-0.9373369516178797,3,-1.267241286633648,-0.20679364850592966,-1.2692236731947535,110,1,1,1
-0.5176085073234399,167,1,0,0,0.46805305820909526,1,-0.7382907488701314,-0.20679364850592966,0.506541786816175,255,0,0,0
0.2712896302839603,1509,0,26,2,-1.3308461543694328,3,-0.4523715392682304,-0.20679364850592966,-1.095505424546774,86,1,1,1
-0.5106537879968103,2440,0,8,1,1.4799338652845173,2,-0.18074829014642463,-0.20679364850592966,0.14428797133597782,328,0,0,0
0.3123670119225269,2371,0,17,2,-1.0497681524040376,3,-1.281537247113743,-0.20679364850592966,-0.8860681830584034,281,1,1,1
-0.6756485085734045,2265,1,39,1,1.0302090621398852,0,-1.0099139979919372,-0.20679364850592966,1.296708162206742,175,0,0,0
-0.5494015099594615,661,1,14,1,1.0864246625329643,0,-0.8097705512706066,-0.20679364850592966,2.2393116405575957,138,0,0,0
1.9620743997806558,1609,1,38,0,0.3556218574229373,2,1.5633588884251708,-0.20679364850592966,-0.36545187574029764,151,0,2,2
0.5527673346563232,1320,1,11,1,0.4118374578160162,1,0.8628568249005136,-0.20679364850592966,0.1296475687002278,132,0,2,2
0.1019439276655829,1819,0,22,1,-1.3870617547625117,3,0.7913770225000384,-0.20679364850592966,-1.2235948456455756,295,1,1,1
1.574425881648562,117,1,33,2,0.46805305820909526,1,-1.1671695632729826,-0.20679364850592966,-0.10549370718803644,103,0,0,0
-1.0002249169502018,475,1,4,2,0.8053466605675692,0,-1.0385059189521273,-0.20679364850592966,1.9457984896421017,286,0,0,0
-0.8577388200070838,1425,0,22,2,1.5923650660706752,2,0.5769376152986128,-0.20679364850592966,0.3962669922520827,283,0,2,2
-0.1993358839520607,2078,0,3,2,-0.15031854611477374,0,1.8349821375469766,-0.20679364850592966,0.7041615824642353,56,1,2,2
